Date Time Observed Predicted
04/15/2019,02:00,8.9518076801,3.8873409866
04/15/2019,03:00,3.7139086672,1.2566166979
04/15/2019,04:00,2.0975463913,1.457668228
04/15/2019,05:00,1.5605091459,0.6422296307
04/15/2019,06:00,0.8415569775,4.4976327368
04/15/2019,07:00,4.9664123761,0.884930948
04/15/2019,08:00,6.0889679578,7.1039142131
04/15/2019,09:00,0.9558762423,0.560560141
04/15/2019,10:00,3.2401852154,0.4628071136
04/15/2019,11:00,0.9352059163,3.0530888387
04/15/2019,12:00,3.0293080887,7.8819207884
04/15/2019,13:00,3.043208212,9.3590114382
04/15/2019,14:00,3.4138598586,4.6892634952
04/15/2019,15:00,2.351072386,7.2232454802
04/15/2019,16:00,11.189145305,3.8913296435
04/15/2019,17:00,8.4251114512,1.7628978551
04/15/2019,18:00,2.9683566264,2.630622474
04/15/2019,19:00,2.5599188307,0.6107998497
04/15/2019,20:00,4.4591596433,13.967398012
04/15/2019,21:00,5.0943074152,1.0340360087
04/15/2019,22:00,2.6185871873,1.8193117808
04/15/2019,23:00,10.658037265,0.9458695076
04/16/2019,00:00,3.4350159377,0.6939763526
04/16/2019,01:00,0.7426192798,6.5849291791
04/16/2019,02:00,0.860894795,4.0992845379
04/16/2019,03:00,3.6164574958,4.0989898217
04/16/2019,04:00,4.6270534546,3.6209276262
04/16/2019,05:00,2.0804739117,6.7905050899
04/16/2019,06:00,8.2905284318,1.3764536139
04/16/2019,07:00,14.625804113,5.8611208173
04/16/2019,08:00,8.0823851946,0.725318032
04/16/2019,09:00,11.487859288,2.6035130083
04/16/2019,10:00,2.3929965282,2.2149994963
04/16/2019,11:00,3.1212359492,1.6051077451
04/16/2019,12:00,0.0595451465,1.6611699073
04/16/2019,13:00,9.2271934618,1.8464785866
04/16/2019,14:00,20.77873406,10.51072409
04/16/2019,15:00,4.8002355712,5.7927719839
04/16/2019,16:00,0.6876033369,1.0076551332
04/16/2019,17:00,5.9420972067,1.5644562681
04/16/2019,18:00,10.116286076,1.1752493584
04/16/2019,19:00,8.0599964442,8.2201408785
04/16/2019,20:00,2.0094598611,5.249870632
04/16/2019,21:00,1.7372353761,8.2614214189
04/16/2019,22:00,2.4116412308,0.2832014014
04/16/2019,23:00,2.4786764762,2.5848615773
04/17/2019,00:00,4.9524755425,8.4718564518
04/17/2019,01:00,7.7138405577,2.6046007246
04/17/2019,02:00,24.827518828,4.7125039381
04/17/2019,03:00,5.4830403321,0.8246629639
04/17/2019,04:00,8.4422799015,2.1914413371
04/17/2019,05:00,5.718869944,7.2105995334
04/17/2019,06:00,0.6134538195,1.2699581915
04/17/2019,07:00,6.6814287799,5.7973706781
04/17/2019,08:00,1.4329204476,5.1915450801
04/17/2019,09:00,7.4561560149,0.6850050026
04/17/2019,10:00,2.5018636785,2.4088273425
04/17/2019,11:00,2.0461921602,7.4458019852
04/17/2019,12:00,1.1138317269,0.6208783533
04/17/2019,13:00,7.7834204274,1.7647437525
04/17/2019,14:00,4.8764238251,1.6301333909
04/17/2019,15:00,0.9947095962,1.6063791561
04/17/2019,16:00,5.4408247643,4.0817862443
04/17/2019,17:00,1.5325962655,0.6628400427
04/17/2019,18:00,8.8823523862,1.8642296048
04/17/2019,19:00,0.873190713,3.1475676848
04/17/2019,20:00,13.282168722,4.5357989933
04/17/2019,21:00,2.2936620057,5.9759940313
04/17/2019,22:00,1.2362489262,0.8591924926
04/17/2019,23:00,3.9185070028,3.5925738814
04/18/2019,00:00,7.7176642142,0.2584239619
04/18/2019,01:00,3.1568321698,4.1202852946
04/18/2019,02:00,1.3422502948,6.8472621246
04/18/2019,03:00,7.1228640218,2.9523761158
04/18/2019,04:00,1.3280431014,4.2476373415
04/18/2019,05:00,1.9203891485,2.0409282917
04/18/2019,06:00,3.9821054166,2.4579053748
04/18/2019,07:00,2.209877558,7.1599478564
04/18/2019,08:00,13.439904563,0.8826645764
04/18/2019,09:00,3.5201244699,2.0445831455
04/18/2019,10:00,12.738646797,0.5789875898
04/18/2019,11:00,0.2420139274,9.8588654429
04/18/2019,12:00,8.0531971923,5.3027416904
04/18/2019,13:00,2.5225163204,6.9300865151
04/18/2019,14:00,5.2028636557,1.2065864239
04/18/2019,15:00,0.8758129565,0.7168909235
04/18/2019,16:00,6.4023041836,1.7624343605
04/18/2019,17:00,11.406024798,3.7233166062
04/18/2019,18:00,0.1672900897,0.1400986308
04/18/2019,19:00,2.1077091033,0.1438346618
04/18/2019,20:00,1.3034185864,7.7014465091
04/18/2019,21:00,0.5117399029,1.7583600151
04/18/2019,22:00,3.6737973308,1.0863832224
04/18/2019,23:00,8.0771895824,1.9235457771
04/19/2019,00:00,4.6654465724,5.9508377264
04/19/2019,01:00,2.0133479894,1.2926754991
04/19/2019,02:00,5.8628147758,1.4605673929
04/19/2019,03:00,0.503512604,4.7171624155
04/19/2019,04:00,2.5293881059,0.9344190677
04/19/2019,05:00,3.1654747342,2.8176528421
04/19/2019,06:00,1.8342626889,1.6565452811
04/19/2019,07:00,19.045398278,0.8193570253
04/19/2019,08:00,0.212491942,1.8559423356
04/19/2019,09:00,12.515062196,1.4723441451
04/19/2019,10:00,3.5133101693,4.2092887157
04/19/2019,11:00,3.1022529277,4.2347789581
04/19/2019,12:00,9.107513585,6.5362792614
04/19/2019,13:00,0.8063991081,4.4743021529
04/19/2019,14:00,4.5199988661,0.5718972254
04/19/2019,15:00,4.2122639742,5.169987275
04/19/2019,16:00,0.0116370135,6.3274883415
04/19/2019,17:00,2.7698351306,1.6493974195
04/19/2019,18:00,0.326818359,5.3530104339
04/19/2019,19:00,0.6496313175,1.2034869173
04/19/2019,20:00,4.2610894064,0.5122796397
04/19/2019,21:00,2.6944808965,5.981881785
04/19/2019,22:00,1.5668218887,0.1298076729
04/19/2019,23:00,3.6180800801,3.9455165638
04/20/2019,00:00,7.7788129389,2.4672248431
04/20/2019,01:00,4.2933540391,0.0568498176
04/20/2019,02:00,1.7765461915,0.77168756
04/20/2019,03:00,13.695030087,7.7143620778
04/20/2019,04:00,2.8946151479,10.869618397
04/20/2019,05:00,3.9741733988,0.2268097569
04/20/2019,06:00,7.3361522804,2.6126742128
04/20/2019,07:00,9.448164356,7.5357152911
04/20/2019,08:00,2.9154518155,3.6901087301
04/20/2019,09:00,3.017564595,2.8264992624
04/20/2019,10:00,2.8779219733,3.6361225656
04/20/2019,11:00,0.3955449958,9.2243020711
04/20/2019,12:00,0.3775885186,5.2159669765
04/20/2019,13:00,5.4400300967,2.8837151945
04/20/2019,14:00,1.1423185656,3.5452708136
04/20/2019,15:00,5.9277341289,5.9243617555
04/20/2019,16:00,2.1498571194,2.3051333131
04/20/2019,17:00,1.7392399591,3.4164753308
04/20/2019,18:00,0.1878084778,0.2728672795
04/20/2019,19:00,2.189236268,2.9168903518
04/20/2019,20:00,3.3972394214,6.7018309615
04/20/2019,21:00,29.426362665,1.581302455
04/20/2019,22:00,13.632840222,11.456816407
04/20/2019,23:00,2.5941461175,6.2114359977
04/21/2019,00:00,0.0927446858,4.3474694687
04/21/2019,01:00,5.2208523746,4.4072818633
04/21/2019,02:00,8.8334284431,0.6969349435
04/21/2019,03:00,4.0176519134,10.727261045
04/21/2019,04:00,0.6887230615,0.917123077
04/21/2019,05:00,2.4056307334,2.7855637594
04/21/2019,06:00,12.854417816,3.2187402104
04/21/2019,07:00,16.791878273,1.1631919805
04/21/2019,08:00,1.9193221046,1.6389410491
04/21/2019,09:00,2.5373412906,0.9457942412
04/21/2019,10:00,7.9961458866,10.887062496
04/21/2019,11:00,0.9382867716,9.0837633037
04/21/2019,12:00,5.1175828797,9.1160621411
04/21/2019,13:00,0.6212971923,5.268662322
04/21/2019,14:00,2.5140350777,2.2227813812
04/21/2019,15:00,1.6193866781,1.9527705743
04/21/2019,16:00,10.038509935,4.6077456914
04/21/2019,17:00,9.9620918882,1.2996764583
04/21/2019,18:00,6.9686401811,0.9724525117
04/21/2019,19:00,0.1246527255,1.3358495235
04/21/2019,20:00,13.273142041,1.664404304
04/21/2019,21:00,5.225341664,5.9456946757
04/21/2019,22:00,6.039230438,4.0890149388
04/21/2019,23:00,18.183255948,3.6503108515
04/22/2019,00:00,3.6921010228,4.6994099942
04/22/2019,01:00,5.7905970116,1.6187096078
04/22/2019,02:00,3.6670054017,4.3638344475
04/22/2019,03:00,0.4545879568,9.4780691542
04/22/2019,04:00,9.7446832044,4.4477293399
04/22/2019,05:00,13.375656524,3.8214826451
04/22/2019,06:00,2.6150524267,6.0059357486
04/22/2019,07:00,4.0383526752,14.886901821
04/22/2019,08:00,3.4870707986,1.2849438554
04/22/2019,09:00,6.8531273467,0.7033190846
04/22/2019,10:00,0.1168352873,8.430499642
04/22/2019,11:00,2.2504027016,5.4268503374
04/22/2019,12:00,7.076583836,6.0960393985
04/22/2019,13:00,14.68655427,3.2307738507
04/22/2019,14:00,0.9625250281,4.6867576785
04/22/2019,15:00,2.4772194722,0.9665669991
04/22/2019,16:00,5.6782634877,1.0519488101
04/22/2019,17:00,3.7268340837,1.2289178089
04/22/2019,18:00,0.0164353122,0.2242474671
04/22/2019,19:00,3.519582807,3.5596982151
04/22/2019,20:00,0.3440050121,0.2560870284
04/22/2019,21:00,3.0456907736,1.9555651087
04/22/2019,22:00,2.1566891805,7.63326086
04/22/2019,23:00,14.709015217,1.1615963681
04/23/2019,00:00,0.2704312514,0.8476416621
04/23/2019,01:00,12.001829099,3.4041863678
04/23/2019,02:00,4.5481755684,3.3400205695
04/23/2019,03:00,4.3156694043,1.050472959
04/23/2019,04:00,13.765705619,4.002569196
04/23/2019,05:00,6.3080500774,3.4785731783
04/23/2019,06:00,4.03535429,6.2233934891
04/23/2019,07:00,7.7238539095,0.351209612
04/23/2019,08:00,0.5092861258,2.1477352104
04/23/2019,09:00,1.1030878696,2.0875681682
04/23/2019,10:00,3.9349861753,1.2199993444
04/23/2019,11:00,0.1664515349,7.2221914643
04/23/2019,12:00,4.2657438635,7.4279758473
04/23/2019,13:00,19.319031795,2.402770536
04/23/2019,14:00,7.4817934751,2.7334768485
04/23/2019,15:00,3.4069297829,1.9965493314
04/23/2019,16:00,2.8326837998,6.1677260541
04/23/2019,17:00,3.8303255,3.4273639566
04/23/2019,18:00,5.2891762546,14.59458221
04/23/2019,19:00,2.337482549,4.1907013474
04/23/2019,20:00,11.132688262,2.5270647358
04/23/2019,21:00,2.4596975113,9.4706478031
04/23/2019,22:00,10.096550955,3.6530939457
04/23/2019,23:00,1.1718434294,2.8883736435
04/24/2019,00:00,8.3610588712,0.9247297897
04/24/2019,01:00,5.2403680908,6.2257545853
04/24/2019,02:00,0.8090967193,4.7209870325
04/24/2019,03:00,8.6917373322,0.5658531955
04/24/2019,04:00,17.394651232,2.2449447726
04/24/2019,05:00,6.6347929498,0.0558736487
04/24/2019,06:00,4.3218745673,1.8698057181
04/24/2019,07:00,0.7942582998,5.7627206052
04/24/2019,08:00,0.0641313896,0.6747078544
04/24/2019,09:00,3.8347818201,9.1581017671
04/24/2019,10:00,4.390556874,5.6034490817
04/24/2019,11:00,9.1626598867,0.279203044
04/24/2019,12:00,2.8008440188,3.2205907011
04/24/2019,13:00,5.9866587218,4.3140250714
04/24/2019,14:00,2.4438293915,1.108466138
04/24/2019,15:00,0.9015054334,0.3313157118
04/24/2019,16:00,0.096682595,4.0673125788
04/24/2019,17:00,0.0299772482,5.9041592619
04/24/2019,18:00,0.3761745812,0.237040934
04/24/2019,19:00,4.7783210278,8.3375861529
04/24/2019,20:00,1.1646141152,4.943513407
04/24/2019,21:00,7.884992029,2.1085267148
04/24/2019,22:00,0.0419338374,1.3348261092
04/24/2019,23:00,0.4114089114,6.0319447099
04/25/2019,00:00,1.8002981682,6.6298944302
04/25/2019,01:00,2.7746476193,1.934034177
04/25/2019,02:00,4.7976334213,7.0365557466
04/25/2019,03:00,7.8454437576,1.4032664069
04/25/2019,04:00,1.983648656,3.3692716869
04/25/2019,05:00,3.6883222707,1.8988574188
04/25/2019,06:00,1.4526245399,4.7152846919
04/25/2019,07:00,2.4364185436,5.071735539
04/25/2019,08:00,4.299515331,3.6155190909
04/25/2019,09:00,3.2212174651,0.1731682956
04/25/2019,10:00,3.7398776046,5.4600716617
04/25/2019,11:00,10.253590962,1.5068378655
04/25/2019,12:00,4.802252978,6.4047455758
04/25/2019,13:00,0.6233065895,3.3020650501
04/25/2019,14:00,4.1664308336,0.0644128067
04/25/2019,15:00,0.0294518904,8.4682378288
04/25/2019,16:00,1.6752528703,6.8010412003
04/25/2019,17:00,0.0363631946,5.1354983928
04/25/2019,18:00,0.155130015,0.861270912
04/25/2019,19:00,8.8117562516,2.2534283246
04/25/2019,20:00,7.1027354468,2.5713949337
04/25/2019,21:00,2.5019550194,1.7232951464
04/25/2019,22:00,0.4139411775,1.1299713998
04/25/2019,23:00,7.4353823739,8.0727446015
04/26/2019,00:00,0.6383119441,0.0636032469
04/26/2019,01:00,0.9595210051,3.0580354636
04/26/2019,02:00,0.5113603456,5.5635078486
04/26/2019,03:00,4.9334772086,3.2188508561
04/26/2019,04:00,3.0616124283,3.4349601769
04/26/2019,05:00,1.153677964,8.2082950904
04/26/2019,06:00,2.4679987266,1.4835167061
04/26/2019,07:00,10.803915792,0.7863699824
04/26/2019,08:00,0.3844298514,4.5677684808
04/26/2019,09:00,17.67301824,1.822289992
04/26/2019,10:00,12.777895013,3.5480433055
04/26/2019,11:00,0.9081350551,5.6668003269
04/26/2019,12:00,3.5260849669,0.8521881549
04/26/2019,13:00,1.2960465647,1.5962494774
04/26/2019,14:00,0.161680462,3.7767791687
04/26/2019,15:00,3.7673571614,0.3622344923
04/26/2019,16:00,8.4972694248,3.8782425982
04/26/2019,17:00,3.3349863031,7.8789503061
04/26/2019,18:00,13.422850726,1.3569362648
04/26/2019,19:00,1.0783503358,4.7811745965
04/26/2019,20:00,3.6971683142,5.6905033086
04/26/2019,21:00,6.7751671776,2.5165457674
04/26/2019,22:00,9.1043462875,7.2159350019
04/26/2019,23:00,7.7382753294,0.9115178669
04/27/2019,00:00,0.4426628749,0.1611400892
04/27/2019,01:00,3.5754323178,1.2948879519
04/27/2019,02:00,6.6035822285,9.3852298848
04/27/2019,03:00,1.0903692501,3.4297233949
04/27/2019,04:00,15.79371208,6.821888942
04/27/2019,05:00,2.0054814033,4.9260905662
04/27/2019,06:00,10.777482335,0.2458634326
04/27/2019,07:00,2.4209194367,9.126607816
04/27/2019,08:00,0.5063342007,2.9298641596
04/27/2019,09:00,6.4024824358,5.514180912
04/27/2019,10:00,3.0597832684,8.8683532067
04/27/2019,11:00,1.458225609,3.9739632589
04/27/2019,12:00,24.421127523,5.4608216405
04/27/2019,13:00,20.014194019,5.0001990285
04/27/2019,14:00,0.0026523406,0.998556203
04/27/2019,15:00,10.874966396,2.3510196822
04/27/2019,16:00,5.636834159,2.5502395713
04/27/2019,17:00,5.94452404,12.363688325
04/27/2019,18:00,6.2191778265,11.074967101
04/27/2019,19:00,6.0018678338,1.1965153071
04/27/2019,20:00,20.655592926,4.917253389
04/27/2019,21:00,3.4765814367,3.9638785482
04/27/2019,22:00,2.8481492272,3.4466588075
04/27/2019,23:00,0.0160884487,0.0615273618
04/28/2019,00:00,1.8499329125,5.5652217973
04/28/2019,01:00,2.1000598429,1.5238270407
04/28/2019,02:00,3.5853221571,2.9906846185
04/28/2019,03:00,4.7545505961,1.8532166607
04/28/2019,04:00,9.2886738116,9.9385413773
04/28/2019,05:00,7.6383567137,2.3741967234
04/28/2019,06:00,1.3843019659,4.8377832777
04/28/2019,07:00,3.6086036751,1.4033582641
04/28/2019,08:00,10.356767138,2.4696235806
04/28/2019,09:00,5.3494003951,1.0248877189
04/28/2019,10:00,10.468533905,4.951556286
04/28/2019,11:00,4.3445188945,4.8426412652
04/28/2019,12:00,0.5463794352,10.343661628
04/28/2019,13:00,24.100562128,3.2113637237
04/28/2019,14:00,12.644475931,2.3058991251
04/28/2019,15:00,2.2186393155,3.8676437921
04/28/2019,16:00,10.757824287,5.9667844205
04/28/2019,17:00,7.4170557065,1.1759025873
04/28/2019,18:00,2.7406120845,2.1415013787
04/28/2019,19:00,13.799508482,4.0777843284
04/28/2019,20:00,0.0860061305,0.0892366117
04/28/2019,21:00,0.8904247761,2.4379892506
04/28/2019,22:00,7.1558131503,2.1598423618
04/28/2019,23:00,4.0600454443,1.0463348487
04/29/2019,00:00,2.727343441,5.5407968035
04/29/2019,01:00,7.1448054849,0.8280575199
04/29/2019,02:00,10.435561815,0.2708673668
04/29/2019,03:00,2.3462939061,2.2046538325
04/29/2019,04:00,5.2827742511,0.424603852
04/29/2019,05:00,2.2515579925,4.6055887887
04/29/2019,06:00,15.380738218,0.0928397163
04/29/2019,07:00,2.4703712381,1.815400521
04/29/2019,08:00,1.5124706159,3.7748360808
04/29/2019,09:00,1.8606208416,7.6568036195
04/29/2019,10:00,2.4108177718,9.3246465019
04/29/2019,11:00,0.7648295466,6.5381952007
04/29/2019,12:00,4.9520841859,3.1061025893
04/29/2019,13:00,3.6895162247,3.4323615092
04/29/2019,14:00,0.3017079854,8.2832185406
04/29/2019,15:00,2.8836421581,1.424553712
04/29/2019,16:00,1.7144292536,2.602898634
04/29/2019,17:00,20.91129973,4.8219628973
04/29/2019,18:00,4.7375467963,0.8133293151
04/29/2019,19:00,20.132499254,4.0499443109
04/29/2019,20:00,1.0006870548,2.2392850585
04/29/2019,21:00,2.5203896345,5.6635373983
04/29/2019,22:00,20.660598894,8.1985844618
04/29/2019,23:00,6.1656051429,3.5215595126
04/30/2019,00:00,1.6051010977,1.5943859613
04/30/2019,01:00,5.9324006022,2.2339436348
04/30/2019,02:00,0.0553523881,5.0341272816
04/30/2019,03:00,5.4668999823,0.4904034825
04/30/2019,04:00,15.291732492,4.0423054531
04/30/2019,05:00,1.4837084979,11.221205855
04/30/2019,06:00,0.1070896344,3.4517709574
04/30/2019,07:00,1.9371731794,10.951706402
04/30/2019,08:00,1.4743742845,5.8284517538
04/30/2019,09:00,5.692254224,5.6107656016
04/30/2019,10:00,24.09270431,5.7610896674
04/30/2019,11:00,4.1856254429,6.0020344436
04/30/2019,12:00,2.6430485023,2.44755194
04/30/2019,13:00,6.8536787484,1.8173084661
04/30/2019,14:00,4.8995888171,3.3456566242
04/30/2019,15:00,6.4349607894,1.9519530905
04/30/2019,16:00,9.1582565029,2.4893328084
04/30/2019,17:00,4.602363397,8.4018132934
04/30/2019,18:00,4.3303826618,1.6360108334
04/30/2019,19:00,3.7016068175,2.9974733535
04/30/2019,20:00,3.7248722839,8.9404697437
04/30/2019,21:00,1.6108572904,2.4254889171
04/30/2019,22:00,7.7024885074,5.5192636695
04/30/2019,23:00,0.4948429547,2.8710951254
05/01/2019,00:00,5.4516829313,0.5323991908
05/01/2019,01:00,3.3685387641,10.451913018
05/01/2019,02:00,4.70055347,7.1840357146
05/01/2019,03:00,12.819351491,1.9059489394
05/01/2019,04:00,2.4978372148,10.11121383
05/01/2019,05:00,3.8418614656,1.7327875463
05/01/2019,06:00,2.6438038083,0.8407134409
05/01/2019,07:00,6.3473151802,1.0043135164
05/01/2019,08:00,1.5313682799,2.9230446095
05/01/2019,09:00,17.875819034,4.0183945885
05/01/2019,10:00,2.209255386,6.0475552335
05/01/2019,11:00,5.7228026475,4.0199512074
05/01/2019,12:00,2.2023599324,2.3512418026
05/01/2019,13:00,3.3657063195,4.3666167729
05/01/2019,14:00,2.1178827763,0.724785252
05/01/2019,15:00,12.169265419,3.7280239846
05/01/2019,16:00,9.4440838398,3.7697910847
05/01/2019,17:00,0.3905258763,6.8606400236
05/01/2019,18:00,1.4690996735,8.165162748
05/01/2019,19:00,14.650075229,1.8382198325
05/01/2019,20:00,5.6484141528,6.2930053443
05/01/2019,21:00,5.2945528732,2.9544315583
05/01/2019,22:00,3.009946627,2.3449825465
05/01/2019,23:00,1.2789800769,0.650637324
05/02/2019,00:00,16.747380255,1.2709682608
05/02/2019,01:00,3.7115436608,2.4667154197
05/02/2019,02:00,2.3809979225,5.5071793529
05/02/2019,03:00,7.1150318837,6.6945421708
05/02/2019,04:00,6.8085574653,3.3715992589
05/02/2019,05:00,0.7012139479,0.7107728413
05/02/2019,06:00,3.9842811172,1.2828686157
05/02/2019,07:00,3.607250067,11.044989583
05/02/2019,08:00,0.0315061351,10.810878558
05/02/2019,09:00,0.5218499682,3.3100295551
05/02/2019,10:00,1.1381957114,7.4732801065
05/02/2019,11:00,3.9978334187,5.5095797923
05/02/2019,12:00,1.2590479754,6.7785453296
05/02/2019,13:00,3.9242715054,0.6075029144
05/02/2019,14:00,13.519700115,0.0134388642
05/02/2019,15:00,4.9609496447,1.6996917313
05/02/2019,16:00,6.2159929918,6.6177268618
05/02/2019,17:00,2.734528499,0.9018216009
05/02/2019,18:00,0.8675299839,1.9392197432
05/02/2019,19:00,2.5175598864,10.42509266
05/02/2019,20:00,21.06156046,5.5679721918
05/02/2019,21:00,1.6255547563,5.7711380808
05/02/2019,22:00,3.7233453303,2.1941005991
05/02/2019,23:00,0.7144104201,0.299350611
05/03/2019,00:00,3.373773318,3.0874176612
05/03/2019,01:00,1.4027441508,0.463295429
05/03/2019,02:00,1.7035466257,0.4258742583
05/03/2019,03:00,42.946153327,3.9374585935
05/03/2019,04:00,8.2282244478,6.337051752
05/03/2019,05:00,20.75494437,10.371800097
05/03/2019,06:00,0.6070892606,4.1041706427
05/03/2019,07:00,7.4505598687,11.272347632
05/03/2019,08:00,2.7289115102,1.9056910038
05/03/2019,09:00,0.4219875244,6.8791119181
05/03/2019,10:00,4.8814651274,0.4785743738
05/03/2019,11:00,1.7278147854,5.6069883804
05/03/2019,12:00,1.3976660245,2.8338939756
05/03/2019,13:00,2.0860309631,0.4311528951
05/03/2019,14:00,0.4225485007,0.8166990304
05/03/2019,15:00,1.2528607643,7.5132166649
05/03/2019,16:00,6.6433452881,0.7783941048
05/03/2019,17:00,5.1210773789,0.2808916994
05/03/2019,18:00,16.43015123,0.383437163
05/03/2019,19:00,1.72092809,2.109833166
05/03/2019,20:00,0.0234053917,0.773418068
05/03/2019,21:00,5.9240000231,10.805039493
05/03/2019,22:00,9.247498133,1.4264422295
05/03/2019,23:00,10.415431649,1.4387229353
05/04/2019,00:00,6.8668615707,2.5579184416
05/04/2019,01:00,1.4435876221,6.0749455901
05/04/2019,02:00,12.868101128,4.6439302841
05/04/2019,03:00,6.833662989,11.036979609
05/04/2019,04:00,1.8508503917,8.0146962721
05/04/2019,05:00,7.5388143142,2.8393945985
05/04/2019,06:00,12.138818767,11.362690408
05/04/2019,07:00,0.0735878786,1.2100379711
05/04/2019,08:00,2.8979403504,2.9683762751
05/04/2019,09:00,1.357549572,7.2294871543
05/04/2019,10:00,1.5642498618,2.8574326411
05/04/2019,11:00,3.3430823637,7.0603331626
05/04/2019,12:00,2.9404787404,0.0889673723
05/04/2019,13:00,3.49866949,1.0672490989
05/04/2019,14:00,3.7803874914,1.4538381903
05/04/2019,15:00,9.6879365968,1.8379842672
05/04/2019,16:00,7.8928448644,4.6836540622
05/04/2019,17:00,5.6107372621,0.1621869029
05/04/2019,18:00,11.251327569,2.1809562008
05/04/2019,19:00,2.0000003744,4.4207078278
05/04/2019,20:00,0.3771975272,2.3913675708
05/04/2019,21:00,3.0582143718,13.335444674
05/04/2019,22:00,0.0318859127,4.7993577018
05/04/2019,23:00,7.1126501893,4.5685707697
05/05/2019,00:00,3.3489498298,2.1807830451
05/05/2019,01:00,0.7556180305,7.1935854367
05/05/2019,02:00,10.628117222,4.4567498356
05/05/2019,03:00,0.5282318264,8.2479938718
05/05/2019,04:00,12.018504996,1.6795821215
05/05/2019,05:00,0.6655262491,5.4138499242
05/05/2019,06:00,0.5220613209,4.3553040178
05/05/2019,07:00,0.5252480124,4.5745595025
05/05/2019,08:00,2.7996919589,3.1773073867
05/05/2019,09:00,2.4823280964,4.7813810312
05/05/2019,10:00,0.9431787712,6.932799593
05/05/2019,11:00,2.8264282283,0.4660087809
05/05/2019,12:00,4.8448819507,6.7685870904
05/05/2019,13:00,7.7001591293,5.2114818318
05/05/2019,14:00,14.261312188,11.88173608
05/05/2019,15:00,0.6965571198,2.6975228415
05/05/2019,16:00,0.7835040691,2.7481563072
05/05/2019,17:00,0.060681625,3.7295963688
05/05/2019,18:00,9.1529759266,4.8230208699
05/05/2019,19:00,2.8734653144,2.08034214
05/05/2019,20:00,12.66044565,4.0074134676
05/05/2019,21:00,1.2434418581,3.5455558808
05/05/2019,22:00,7.891030296,1.3956381791
05/05/2019,23:00,4.2414172184,2.1568737745
05/06/2019,00:00,4.9123743156,1.4108077545
05/06/2019,01:00,1.0353697153,0.7841258865
05/06/2019,02:00,5.8204852522,3.6883275551
05/06/2019,03:00,3.8548844091,1.2577414481
05/06/2019,04:00,1.2841517239,6.5200034675
05/06/2019,05:00,18.072337837,5.294469001
05/06/2019,06:00,5.626925133,2.4030792906
05/06/2019,07:00,2.2959058939,2.7534288169
05/06/2019,08:00,2.5226415512,0.1284033765
05/06/2019,09:00,13.404223713,4.7210906042
05/06/2019,10:00,3.986018853,1.7835688799
05/06/2019,11:00,9.5736999609,0.2459342477
05/06/2019,12:00,7.6899451224,1.8053411738
05/06/2019,13:00,0.0970716858,3.0082960255
05/06/2019,14:00,1.0791560036,4.064788111
05/06/2019,15:00,0.1226131187,1.3370232629
05/06/2019,16:00,1.9476353817,3.1417125619
05/06/2019,17:00,7.501395819,4.7560461638
05/06/2019,18:00,3.6587568018,6.8344884814
05/06/2019,19:00,6.8907285826,5.0773318554
05/06/2019,20:00,1.7677568943,10.318694947
05/06/2019,21:00,0.1174423987,0.3379359125
05/06/2019,22:00,0.1187957326,2.3667086598
05/06/2019,23:00,0.08397606,7.071050354
05/07/2019,00:00,10.185711762,8.3734619119
05/07/2019,01:00,1.0785184747,2.8532862917
05/07/2019,02:00,4.0278756182,0.1162297191
05/07/2019,03:00,9.2173824807,3.4279012803
05/07/2019,04:00,2.8808488847,3.6022712324
05/07/2019,05:00,0.2213681441,11.844464086
05/07/2019,06:00,2.7422080716,2.4074725392
05/07/2019,07:00,3.76204925,5.7068066683
05/07/2019,08:00,1.1011025737,5.6698001602
05/07/2019,09:00,0.9517494509,1.6951377511
05/07/2019,10:00,0.801026311,14.116142973
05/07/2019,11:00,2.8691967295,7.1013444324
05/07/2019,12:00,2.9010724271,0.7817389267
05/07/2019,13:00,0.9774703933,1.3799648676
05/07/2019,14:00,0.8421734615,1.0814357186
05/07/2019,15:00,7.55020923,4.4753215129
05/07/2019,16:00,4.2754851172,6.842985441
05/07/2019,17:00,5.091155793,2.1263546702
05/07/2019,18:00,2.953714802,0.2565820839
05/07/2019,19:00,11.16146776,3.3290238489
05/07/2019,20:00,12.8014116,1.3217720544
05/07/2019,21:00,12.581725218,3.1878027736
05/07/2019,22:00,3.5057551023,4.0405755699
05/07/2019,23:00,5.39331382,5.030930151
05/08/2019,00:00,14.406378546,3.4829685368
05/08/2019,01:00,1.2457049245,10.074246739
05/08/2019,02:00,2.6819374958,0.2176312878
05/08/2019,03:00,4.0616852079,0.5613530882
05/08/2019,04:00,7.74800151,0.2609175672
05/08/2019,05:00,1.3138752391,8.8588441126
05/08/2019,06:00,2.787460945,3.6324417124
05/08/2019,07:00,0.7774715557,1.4854160869
05/08/2019,08:00,5.6656471582,1.3964795516
05/08/2019,09:00,4.7094601536,10.482917904
05/08/2019,10:00,3.1081367463,3.9105324792
05/08/2019,11:00,0.1405709204,8.0636558017
05/08/2019,12:00,2.0335346388,1.7768339566
05/08/2019,13:00,12.24300013,1.8289093161
05/08/2019,14:00,0.9175593793,1.7874426284
05/08/2019,15:00,1.2699940397,7.1645008684
05/08/2019,16:00,1.9659587369,0.0963472943
05/08/2019,17:00,2.4485727422,2.7772629532
